train_loss,train_accuracy,test_loss,test_accuracy,long_loss,long_accuracy
0.00079933746,1.0,0.0007703053,1.0,0.00030943178,1.0
0.00076979265,1.0,0.00076849497,1.0,0.00030792627,1.0
0.0008000231,1.0,0.00078540976,1.0,0.00031174204,1.0
0.00078263006,1.0,0.00078585686,1.0,0.00031090935,1.0
0.00079540367,1.0,0.0008115444,1.0,0.00031764127,1.0
0.00080666214,1.0,0.00080172485,1.0,0.00031420263,1.0
0.0008011455,1.0,0.0007792132,1.0,0.00031181992,1.0
0.00077751843,1.0,0.0007699104,1.0,0.00030779556,1.0
0.00079634157,1.0,0.0008101728,1.0,0.00031653087,1.0
0.00080609677,1.0,0.00083373906,1.0,0.0003226591,1.0
0.0007805262,1.0,0.00076774636,1.0,0.00030747228,1.0
0.0007752915,1.0,0.0007780803,1.0,0.00030930914,1.0
0.00081229856,1.0,0.0008163079,1.0,0.0003177146,1.0
0.00077560404,1.0,0.00076616456,1.0,0.00030719556,1.0
0.00082502415,1.0,0.00080553774,1.0,0.00031415917,1.0
0.00081851607,1.0,0.00077180617,1.0,0.00030781364,1.0
0.0007983901,1.0,0.000788425,1.0,0.0003115268,1.0
0.00077108736,1.0,0.00076297915,1.0,0.0003063213,1.0
0.00079838675,1.0,0.0008244238,1.0,0.00031910368,1.0
0.0007679045,1.0,0.0007882382,1.0,0.000310969,1.0
0.000789426,1.0,0.00079643825,1.0,0.00031297197,1.0
0.00079225155,1.0,0.0008274875,1.0,0.00031811823,1.0
0.0007739828,1.0,0.0007880472,1.0,0.00031131072,1.0
0.00080405624,1.0,0.00080429943,1.0,0.00031495158,1.0
0.0008560083,1.0,0.0007791907,1.0,0.00030872363,1.0
0.00077170564,1.0,0.00075955916,1.0,0.00030589377,1.0
0.000784045,1.0,0.00087243837,1.0,0.00032727764,1.0
0.0008144855,1.0,0.00077512756,1.0,0.0003081154,1.0
0.00078093616,1.0,0.0007679659,1.0,0.00030563335,1.0
0.0007769288,1.0,0.0007814253,1.0,0.000309857,1.0
0.00076649175,1.0,0.0007826991,1.0,0.00031030248,1.0
0.0007710476,1.0,0.0007820026,1.0,0.0003094129,1.0
0.00081528164,1.0,0.0007711066,1.0,0.0003088177,1.0
0.0007880943,1.0,0.0008537481,1.0,0.00032349324,1.0
0.0007781336,1.0,0.0007995017,1.0,0.00031227866,1.0
0.0008250318,1.0,0.0008735028,1.0,0.00032889727,1.0
0.00083339,1.0,0.00077764236,1.0,0.00030788567,1.0
0.0007807751,1.0,0.0007853099,1.0,0.0003100241,1.0
0.0007820138,1.0,0.0007713057,1.0,0.00030681805,1.0
0.0007632995,1.0,0.0007655719,1.0,0.00030686046,1.0
0.0008053562,1.0,0.0008177827,1.0,0.0003159077,1.0
0.00080842257,1.0,0.00076016865,1.0,0.0003050654,1.0
0.00078993157,1.0,0.0007729494,1.0,0.0003072635,1.0
0.0007777465,1.0,0.00076211925,1.0,0.00030451902,1.0
0.0007903156,1.0,0.00077429775,1.0,0.0003065637,1.0
0.00078592554,1.0,0.000864281,1.0,0.0003258593,1.0
0.0007811989,1.0,0.00076120073,1.0,0.00030432467,1.0
0.00081027014,1.0,0.0008963701,1.0,0.00033204097,1.0
0.0007969689,1.0,0.00079242897,1.0,0.0003100079,1.0
0.00082566263,1.0,0.0008857245,1.0,0.00032934017,1.0
0.0008179952,1.0,0.00078176527,1.0,0.00030738095,1.0
0.0007659029,1.0,0.0007647568,1.0,0.0003044236,1.0
0.000781828,1.0,0.0007789125,1.0,0.0003070211,1.0
0.00076836534,1.0,0.0007530071,1.0,0.0003022887,1.0
0.00078064273,1.0,0.0007639376,1.0,0.0003046412,1.0
0.0007700484,1.0,0.0007874409,1.0,0.00030876623,1.0
0.0007997966,1.0,0.0007566508,1.0,0.00030290682,1.0
0.0007750568,1.0,0.00080351165,1.0,0.00031226224,1.0
0.00078494055,1.0,0.0007800667,1.0,0.0003077251,1.0
0.0008087866,1.0,0.00080171437,1.0,0.00031172964,1.0
0.0007904444,1.0,0.00077175006,1.0,0.00030635833,1.0
0.0007570026,1.0,0.0007719121,1.0,0.00030432697,1.0
0.0008093349,1.0,0.00085782475,1.0,0.0003231984,1.0
0.0007815437,1.0,0.00078017474,1.0,0.00030811646,1.0
0.0007753586,1.0,0.0007512635,1.0,0.00030121603,1.0
0.00076428195,1.0,0.00078821724,1.0,0.00030767932,1.0
0.0008320182,1.0,0.0008158514,1.0,0.00031412818,1.0
0.00079036504,1.0,0.00088607793,1.0,0.000327483,1.0
0.00078656996,1.0,0.0008340614,1.0,0.00031852486,1.0
0.0007804904,1.0,0.0007623925,1.0,0.00030240597,1.0
0.0007599508,1.0,0.0007616738,1.0,0.0003032574,1.0
0.00081606896,1.0,0.0008167753,1.0,0.00031392736,1.0
0.00079903885,1.0,0.0007651405,1.0,0.00030357513,1.0
0.0007703321,1.0,0.0007509742,1.0,0.00030173524,1.0
0.00076962105,1.0,0.0008423095,1.0,0.0003191046,1.0
0.00079950294,1.0,0.0007931175,1.0,0.00030857537,1.0
0.0008071909,1.0,0.0007742175,1.0,0.00030410942,1.0
0.0007804212,1.0,0.00079239847,1.0,0.00030812476,1.0
0.00077335077,1.0,0.0007867136,1.0,0.00030793218,1.0
0.0007874241,1.0,0.00083542126,1.0,0.0003181873,1.0
0.0007825459,1.0,0.0007704655,1.0,0.0003043637,1.0
0.0007750732,1.0,0.00079732656,1.0,0.00031108403,1.0
0.0008281903,1.0,0.00081494456,1.0,0.00031218064,1.0
0.00077993714,1.0,0.0008625749,1.0,0.00032271116,1.0
0.0008232745,1.0,0.00091224915,1.0,0.0003340494,1.0
0.00081478857,1.0,0.00077839434,1.0,0.00030595632,1.0
0.0007706102,1.0,0.00076213526,1.0,0.00030336832,1.0
0.00074989663,1.0,0.00075355096,1.0,0.00030157712,1.0
0.00075077114,1.0,0.00075423095,1.0,0.00030115066,1.0
0.00075559417,1.0,0.0007565603,1.0,0.00030085986,1.0
0.00081152044,1.0,0.00078953983,1.0,0.0003077322,1.0
0.00077012234,1.0,0.00077209604,1.0,0.00030421698,1.0
0.00080237025,1.0,0.00079518656,1.0,0.00030889624,1.0
0.0007902411,1.0,0.0008479576,1.0,0.00032020969,1.0
0.00080745167,1.0,0.0007724007,1.0,0.00030404722,1.0
0.00076028466,1.0,0.0007567372,1.0,0.000300345,1.0
0.00078605337,1.0,0.00081542856,1.0,0.00031148357,1.0
0.00076352997,1.0,0.0007472995,1.0,0.0002992723,1.0
0.0007507339,1.0,0.00076036237,1.0,0.00030198484,1.0
0.0008202384,1.0,0.00083120645,1.0,0.00031773298,1.0
0.000818718,1.0,0.0007747112,1.0,0.0003038198,1.0
0.000797645,1.0,0.0008004817,1.0,0.00031151652,1.0
0.00076499453,1.0,0.0007600701,1.0,0.0003014661,1.0
0.00078780286,1.0,0.0007581731,1.0,0.00030195017,1.0
0.000766744,1.0,0.00079398137,1.0,0.00030910032,1.0
0.00076045154,1.0,0.00075007894,1.0,0.00029925694,1.0
0.0007621221,1.0,0.0007800526,1.0,0.00030500602,1.0
0.00075370027,1.0,0.0007681073,1.0,0.0003023108,1.0
0.0008174602,1.0,0.0009081202,1.0,0.0003298726,1.0
0.0008449632,1.0,0.0007628276,1.0,0.0003019562,1.0
0.0007958088,1.0,0.0007811367,1.0,0.00030548614,1.0
0.0007816951,1.0,0.0007700899,1.0,0.00030220996,1.0
0.00075986027,1.0,0.00077324786,1.0,0.0003029003,1.0
0.00075562665,1.0,0.0007576151,1.0,0.000300616,1.0
0.0007576038,1.0,0.0007561398,1.0,0.0002997698,1.0
0.00077189633,1.0,0.0008209219,1.0,0.00031212822,1.0
0.0008067094,1.0,0.0008343002,1.0,0.00031526454,1.0
0.00080265745,1.0,0.00089393323,1.0,0.00032861388,1.0
0.00078594626,1.0,0.0007518534,1.0,0.00029848787,1.0
0.00077100314,1.0,0.0008322858,1.0,0.00031504146,1.0
0.0008136133,1.0,0.00080409105,1.0,0.00030852566,1.0
0.0007689609,1.0,0.000748847,1.0,0.0002980662,1.0
0.0007696077,1.0,0.00082104834,1.0,0.0003125323,1.0
0.00079608546,1.0,0.00074748485,1.0,0.0002981335,1.0
0.00077348144,1.0,0.0007547716,1.0,0.00029998046,1.0
0.00078543596,1.0,0.0007629532,1.0,0.00030064542,1.0
0.0007984793,1.0,0.0007499555,1.0,0.00029863996,1.0
0.00075801904,1.0,0.0007637495,1.0,0.00030084178,1.0
0.00078075356,1.0,0.0007973702,1.0,0.0003082319,1.0
0.00077885925,1.0,0.00074652344,1.0,0.00029645805,1.0
0.0007925874,1.0,0.0007570238,1.0,0.00029921203,1.0
0.00075708906,1.0,0.0007621826,1.0,0.00029959984,1.0
0.000787752,1.0,0.0007662171,1.0,0.00030112584,1.0
0.00077734963,1.0,0.0008121417,1.0,0.0003107473,1.0
0.000813951,1.0,0.00079482107,1.0,0.0003074527,1.0
0.0007845039,1.0,0.0007827202,1.0,0.00030546827,1.0
0.00076430925,1.0,0.0007479682,1.0,0.00029730573,1.0
0.0007550752,1.0,0.00078234647,1.0,0.00030468663,1.0
0.000833271,1.0,0.0008121707,1.0,0.00031112178,1.0
0.00075848686,1.0,0.0007398365,1.0,0.0002957855,1.0
0.00074834406,1.0,0.00074451655,1.0,0.00029624565,1.0
0.0007612968,1.0,0.00080832094,1.0,0.00030958117,1.0
0.00077921257,1.0,0.00084207545,1.0,0.00031662718,1.0
0.0007702841,1.0,0.0007590743,1.0,0.00029935705,1.0
0.00080460607,1.0,0.00088806223,1.0,0.00032432252,1.0
0.00078640116,1.0,0.00078137114,1.0,0.00030323406,1.0
0.00076333166,1.0,0.0008468014,1.0,0.00031705468,1.0
0.0007964067,1.0,0.0007974923,1.0,0.0003071515,1.0
0.0007594473,1.0,0.0007577178,1.0,0.00029954477,1.0
0.0007827724,1.0,0.00075705664,1.0,0.00029811243,1.0
0.0007597713,1.0,0.00076356577,1.0,0.00030048008,1.0
0.00076015777,1.0,0.0008053956,1.0,0.00030839874,1.0
0.0007743075,1.0,0.0007454021,1.0,0.0002964722,1.0
0.0007633215,1.0,0.0008244625,1.0,0.00031323495,1.0
0.0007729278,1.0,0.0007504095,1.0,0.00029672578,1.0
0.0007604497,1.0,0.00079140556,1.0,0.00030731157,1.0
0.00084833836,1.0,0.0008209588,1.0,0.00031231972,1.0
0.0007784716,1.0,0.0008109258,1.0,0.0003077118,1.0
0.00080313557,1.0,0.00076017715,1.0,0.00029893537,1.0
0.000746964,1.0,0.0007395228,1.0,0.00029483394,1.0
0.00076202746,1.0,0.0007873056,1.0,0.00030292923,1.0
0.00077856885,1.0,0.00076019263,1.0,0.00029864104,1.0
0.0007796493,1.0,0.00075116917,1.0,0.0002972066,1.0
0.00075339543,1.0,0.00075044774,1.0,0.00029570775,1.0
0.00077865005,1.0,0.0007394118,1.0,0.00029509707,1.0
0.0007755304,1.0,0.0008847535,1.0,0.0003232666,1.0
0.0008203576,1.0,0.00076508697,1.0,0.00030024577,1.0
0.0007532324,1.0,0.00076649315,1.0,0.00029870815,1.0
0.0007474005,1.0,0.00075204804,1.0,0.00029729243,1.0
0.0007926615,1.0,0.00076869514,1.0,0.00030066888,1.0
0.00074712595,1.0,0.0007418386,1.0,0.00029449118,1.0
0.00082313886,1.0,0.00082182325,1.0,0.00031011185,1.0
0.00077872665,1.0,0.0008040716,1.0,0.0003066484,1.0
0.00075772614,1.0,0.0007955982,1.0,0.00030482997,1.0
0.000769243,1.0,0.00075871515,1.0,0.00029829008,1.0
0.0007464728,1.0,0.00073700276,1.0,0.0002935267,1.0
0.00078596117,1.0,0.0008021386,1.0,0.00030611822,1.0
0.00076427415,1.0,0.00074642163,1.0,0.00029581008,1.0
0.0007938191,1.0,0.0007789983,1.0,0.0003014632,1.0
0.00077796116,1.0,0.00076368346,1.0,0.00029806193,1.0
0.0007778563,1.0,0.00076238747,1.0,0.00029913188,1.0
0.0007528801,1.0,0.0007516394,1.0,0.0002966855,1.0
0.00079415477,1.0,0.00079136377,1.0,0.00030480456,1.0
0.0007579133,1.0,0.00074203254,1.0,0.00029416854,1.0
0.00074999896,1.0,0.00073700177,1.0,0.00029200086,1.0
0.0007459894,1.0,0.0007421679,1.0,0.00029461193,1.0
0.0007814364,1.0,0.0007682444,1.0,0.00029970956,1.0
0.00079669344,1.0,0.0007529208,1.0,0.0002959048,1.0
0.0008107171,1.0,0.0008014075,1.0,0.0003056841,1.0
0.00075831363,1.0,0.00074533554,1.0,0.0002950077,1.0
0.0007808318,1.0,0.00074285065,1.0,0.00029439296,1.0
0.0007566951,1.0,0.0008164616,1.0,0.00030780162,1.0
0.00075687317,1.0,0.0007552635,1.0,0.00029537885,1.0
0.00075173215,1.0,0.0007418085,1.0,0.0002934844,1.0
0.0007747178,1.0,0.0007515353,1.0,0.00029461997,1.0
0.00077180733,1.0,0.00086202833,1.0,0.0003170999,1.0
0.00078287435,1.0,0.0008150128,1.0,0.00030913998,1.0
0.0007766821,1.0,0.00074555347,1.0,0.0002935306,1.0
0.00077255,1.0,0.0007347414,1.0,0.00029176316,1.0
0.00075144286,1.0,0.00075078313,1.0,0.00029512242,1.0
0.00078171043,1.0,0.00076143845,1.0,0.0002971498,1.0
0.00075879437,1.0,0.0007455955,1.0,0.000292866,1.0
0.00075173035,1.0,0.0007453566,1.0,0.00029531695,1.0
0.000769815,1.0,0.0007518866,1.0,0.00029493705,1.0
0.0007829375,1.0,0.0008992258,1.0,0.00032596334,1.0
0.00083380745,1.0,0.0008337906,1.0,0.0003112973,1.0
0.00077985204,1.0,0.0007806686,1.0,0.00029895146,1.0
0.0007852158,1.0,0.0007952565,1.0,0.00030384233,1.0
0.00074382214,1.0,0.00074224325,1.0,0.00029433367,1.0
0.000739501,1.0,0.0007337939,1.0,0.0002908786,1.0
0.00073627004,1.0,0.0007400513,1.0,0.00029215313,1.0
0.000742206,1.0,0.0007400673,1.0,0.00029276608,1.0
0.00078447885,1.0,0.0009205324,1.0,0.00032876,1.0
0.0008159208,1.0,0.00081175816,1.0,0.00030646817,1.0
0.0008154019,1.0,0.00077089935,1.0,0.0002990808,1.0
0.0007473026,1.0,0.00073382084,1.0,0.00029082753,1.0
0.0007719847,1.0,0.000758895,1.0,0.00029522338,1.0
0.0007517974,1.0,0.0007326479,1.0,0.00029125588,1.0
0.0007458159,1.0,0.0007384007,1.0,0.0002920691,1.0
0.0007633077,1.0,0.0007574546,1.0,0.00029713358,1.0
0.0007414152,1.0,0.00073834683,1.0,0.00029267307,1.0
0.00077851693,1.0,0.0008421682,1.0,0.00031264394,1.0
0.0007801245,1.0,0.0008816617,1.0,0.00032054784,1.0
0.0007986667,1.0,0.00075304625,1.0,0.00029536398,1.0
0.00075015135,1.0,0.0007529181,1.0,0.00029522515,1.0
0.000745313,1.0,0.00077561074,1.0,0.0003002702,1.0
0.0007655753,1.0,0.0007328093,1.0,0.00029064697,1.0
0.0007662661,1.0,0.00074564834,1.0,0.0002932228,1.0
0.00076527824,1.0,0.00076226617,1.0,0.0002963375,1.0
0.0007666494,1.0,0.0007853322,1.0,0.00030021236,1.0
0.00078587653,1.0,0.0008620491,1.0,0.0003155627,1.0
0.00079268543,1.0,0.00074503233,1.0,0.000292501,1.0
0.0007743197,1.0,0.0007552038,1.0,0.0002935497,1.0
0.000742866,1.0,0.0007416859,1.0,0.00029119104,1.0
0.0007436022,1.0,0.0007331397,1.0,0.00028885846,1.0
0.0007436421,1.0,0.0007768669,1.0,0.00029848443,1.0
0.00075216143,1.0,0.00078835164,1.0,0.00030022598,1.0
0.0008236617,1.0,0.00076742825,1.0,0.00029714062,1.0
0.0007782357,1.0,0.00076702866,1.0,0.00029666524,1.0
0.00075051136,1.0,0.00073891605,1.0,0.0002912492,1.0
0.0007770302,1.0,0.00075640116,1.0,0.0002950249,1.0
0.0007684969,1.0,0.0007435448,1.0,0.00029213986,1.0
0.0007507239,1.0,0.00075834384,1.0,0.00029395343,1.0
0.000744033,1.0,0.00074162276,1.0,0.00029194378,1.0
0.00076489203,1.0,0.00076476234,1.0,0.00029461575,1.0
0.0007704287,1.0,0.00079005264,1.0,0.0003011698,1.0
0.00077481853,1.0,0.00075696845,1.0,0.00029473932,1.0
0.0008102721,1.0,0.0007899198,1.0,0.00030095677,1.0
0.0007538476,1.0,0.00073476933,1.0,0.0002903114,1.0
0.0007646671,1.0,0.00074136356,1.0,0.00029111592,1.0
0.0007353371,1.0,0.0007442938,1.0,0.000291774,1.0
0.0007813346,1.0,0.000795666,1.0,0.00030128608,1.0
0.0008247795,1.0,0.00081682357,1.0,0.00030534892,1.0
0.0007885846,1.0,0.0007650638,1.0,0.00029636855,1.0
0.00076485716,1.0,0.00080269756,1.0,0.00030239287,1.0
0.00078493124,1.0,0.00077238254,1.0,0.000296223,1.0
0.0007508829,1.0,0.00074135175,1.0,0.00028986097,1.0
0.00074166217,1.0,0.0007977937,1.0,0.00030223138,1.0
0.0007858608,1.0,0.0007302624,1.0,0.0002885175,1.0
0.0007428219,1.0,0.00073430367,1.0,0.00028829824,1.0
0.000738709,1.0,0.00073610485,1.0,0.00028914228,1.0
0.00078160694,1.0,0.0007765199,1.0,0.00029771274,1.0
0.0007659539,1.0,0.00077475735,1.0,0.00029699004,1.0
0.0007440129,1.0,0.00075347535,1.0,0.00029322968,1.0
0.00075909833,1.0,0.0007501443,1.0,0.00029157044,1.0
0.0007347784,1.0,0.0007257194,1.0,0.0002870563,1.0
0.00076398795,1.0,0.0007398316,1.0,0.00029043708,1.0
0.00080615917,1.0,0.0007767341,1.0,0.00029717933,1.0
0.00074326625,1.0,0.00073592877,1.0,0.00028898628,1.0
0.00074931735,1.0,0.0007282575,1.0,0.00028788045,1.0
0.0007405039,1.0,0.000739332,1.0,0.00028939708,1.0
0.00076369056,1.0,0.00074919185,1.0,0.00029144148,1.0
0.0007941205,1.0,0.0007806802,1.0,0.00029851854,1.0
0.00075997674,1.0,0.0007616209,1.0,0.00029285907,1.0
0.0007797712,1.0,0.0007350567,1.0,0.0002890098,1.0
0.0007663342,1.0,0.0007948957,1.0,0.00030048346,1.0
0.00075713143,1.0,0.0007459747,1.0,0.00029131153,1.0
0.00079116767,1.0,0.00082124054,1.0,0.0003053606,1.0
0.00075618236,1.0,0.00075000606,1.0,0.00029140807,1.0
0.0007381646,1.0,0.0007307074,1.0,0.00028772964,1.0
0.00073250674,1.0,0.00073019543,1.0,0.00028773776,1.0
0.0007640661,1.0,0.0007756592,1.0,0.00029690136,1.0
0.00083322136,1.0,0.00076963444,1.0,0.00029616084,1.0
0.00074377767,1.0,0.0007463661,1.0,0.00029112928,1.0
0.00075934833,1.0,0.0007618263,1.0,0.0002945918,1.0
0.0007436666,1.0,0.0007292394,1.0,0.00028761002,1.0
0.00072833506,1.0,0.0007448621,1.0,0.00029071528,1.0
0.00075018505,1.0,0.00076037383,1.0,0.0002933311,1.0
0.0007879737,1.0,0.0007296375,1.0,0.0002876365,1.0
0.000745879,1.0,0.0007643573,1.0,0.00029289312,1.0
0.00078483095,1.0,0.00079702435,1.0,0.0003007635,1.0
0.0007827809,1.0,0.000754643,1.0,0.00029216896,1.0
0.0007820425,1.0,0.00075484044,1.0,0.00029203598,1.0
0.0007627819,1.0,0.0007387389,1.0,0.00028915034,1.0
0.0007324522,1.0,0.00073650223,1.0,0.00028791238,1.0
0.0007312046,1.0,0.0007373414,1.0,0.00028792536,1.0
0.0007731183,1.0,0.0007432325,1.0,0.00028981516,1.0
0.0007489984,1.0,0.0007527031,1.0,0.00029204044,1.0
0.00077738956,1.0,0.0008293356,1.0,0.0003058261,1.0
0.0007846901,1.0,0.0007424733,1.0,0.00029007727,1.0
0.000733161,1.0,0.00073825277,1.0,0.00028829344,1.0
0.00081728824,1.0,0.00075300643,1.0,0.0002915574,1.0
0.0007636621,1.0,0.00073158427,1.0,0.0002871275,1.0
0.00073632755,1.0,0.00073630747,1.0,0.0002878475,1.0
0.0007343088,1.0,0.0007308053,1.0,0.00028691706,1.0
0.0007689048,1.0,0.0007547807,1.0,0.00029192402,1.0
0.00073687715,1.0,0.0007554595,1.0,0.00029141278,1.0
0.0007792485,1.0,0.0007368896,1.0,0.000287623,1.0
0.0007595795,1.0,0.0007537341,1.0,0.00029131048,1.0
0.000755988,1.0,0.00077522406,1.0,0.00029529,1.0
0.0008053536,1.0,0.0008611483,1.0,0.00031264467,1.0
0.00075918844,1.0,0.0007386476,1.0,0.00028857548,1.0
0.000739517,1.0,0.0007363349,1.0,0.00028686647,1.0
0.0007308277,1.0,0.00073450117,1.0,0.00028802172,1.0
0.0007355259,1.0,0.0007972575,1.0,0.0003001691,1.0
0.00082080916,1.0,0.0007473464,1.0,0.00028971303,1.0
0.0007645969,1.0,0.0008253155,1.0,0.00030515817,1.0
0.00076600595,1.0,0.0007558086,1.0,0.00029092305,1.0
0.0007383807,1.0,0.00074466807,1.0,0.00028886052,1.0
0.0007258374,1.0,0.0007243075,1.0,0.00028564114,1.0
0.00078771333,1.0,0.00076266885,1.0,0.00029306047,1.0
0.00074176706,1.0,0.00074261264,1.0,0.00028806063,1.0
0.00073742017,1.0,0.000737564,1.0,0.0002871927,1.0
0.0007430445,1.0,0.0007293608,1.0,0.00028571105,1.0
0.00074260734,1.0,0.0008164033,1.0,0.00030445258,1.0
0.00076366833,1.0,0.0007424749,1.0,0.0002871655,1.0
0.0008118815,1.0,0.0007969915,1.0,0.0002995258,1.0
0.00078940013,1.0,0.0007311257,1.0,0.00028576265,1.0
0.00073830306,1.0,0.0007374355,1.0,0.00028657395,1.0
0.00073046127,1.0,0.0007353231,1.0,0.00028692588,1.0
0.00073282974,1.0,0.0007288037,1.0,0.00028534955,1.0
0.0007631952,1.0,0.000724697,1.0,0.00028474475,1.0
0.0007310944,1.0,0.00073140045,1.0,0.00028561248,1.0
0.0007402196,1.0,0.000795595,1.0,0.0003002737,1.0
0.00078988256,1.0,0.00078746583,1.0,0.00029704868,1.0
0.00077336846,1.0,0.0007834321,1.0,0.0002970428,1.0
0.0007865,1.0,0.0007400918,1.0,0.0002875764,1.0
0.0007597075,1.0,0.0007442547,1.0,0.00028803488,1.0
0.0007289687,1.0,0.0007228346,1.0,0.00028391214,1.0
0.00073323876,1.0,0.0007406401,1.0,0.0002880143,1.0
0.0007419837,1.0,0.0008059885,1.0,0.0003003051,1.0
0.00074527087,1.0,0.00073911936,1.0,0.00028652066,1.0
0.0007399012,1.0,0.0007815329,1.0,0.0002951221,1.0
0.0007806679,1.0,0.0007359121,1.0,0.00028579854,1.0
0.0007761349,1.0,0.0008249904,1.0,0.00030402228,1.0
0.00079988455,1.0,0.00078247505,1.0,0.00029536267,1.0
0.0007673201,1.0,0.0007374952,1.0,0.00028594726,1.0
0.00073869573,1.0,0.0007201766,1.0,0.0002821399,1.0
0.00075090246,1.0,0.00073684816,1.0,0.00028617625,1.0
0.0007739054,1.0,0.0007706498,1.0,0.00029404997,1.0
0.0007356832,1.0,0.0007284408,1.0,0.00028462498,1.0
0.00072718755,1.0,0.0007170966,1.0,0.00028250882,1.0
0.00071769394,1.0,0.0007226666,1.0,0.00028261045,1.0
0.00072927476,1.0,0.000779566,1.0,0.00029488796,1.0
0.0007807839,1.0,0.00081736245,1.0,0.00030154988,1.0
0.00080318406,1.0,0.00073756155,1.0,0.0002866592,1.0
0.00076019875,1.0,0.00074089906,1.0,0.0002878527,1.0
0.0007636864,1.0,0.00074938685,1.0,0.00028843514,1.0
0.0007502862,1.0,0.00073869363,1.0,0.00028684072,1.0
0.0007510693,1.0,0.00073907344,1.0,0.00028597726,1.0
0.00072875724,1.0,0.0007388478,1.0,0.0002865717,1.0
0.0007197851,1.0,0.00071918627,1.0,0.00028220995,1.0
0.00075258804,1.0,0.00076667435,1.0,0.0002918501,1.0
0.0007468596,1.0,0.0008159319,1.0,0.00030240443,1.0
0.00079584704,1.0,0.0008690523,1.0,0.00031147306,1.0
0.00078401243,1.0,0.00077879743,1.0,0.0002947658,1.0
0.00075554824,1.0,0.0007283202,1.0,0.00028476008,1.0
0.000722304,1.0,0.0007259849,1.0,0.00028361552,1.0
0.00072393724,1.0,0.00072713284,1.0,0.00028404797,1.0
0.0007216597,1.0,0.0007563471,1.0,0.0002887053,1.0
0.00076143886,1.0,0.00079324085,1.0,0.00029511694,1.0
0.00075715466,1.0,0.00072838465,1.0,0.00028398892,1.0
0.00072910194,1.0,0.0007810623,1.0,0.00029384557,1.0
0.0007657015,1.0,0.0008356594,1.0,0.000306413,1.0
0.00083237054,1.0,0.00079101505,1.0,0.00029603954,1.0
0.000741462,1.0,0.00075157103,1.0,0.00028804102,1.0
0.0007349043,1.0,0.00073720486,1.0,0.00028503354,1.0
0.0007296716,1.0,0.0007176646,1.0,0.00028215072,1.0
0.0007326896,1.0,0.00078130706,1.0,0.00029485035,1.0
0.00073182635,1.0,0.00073283294,1.0,0.0002844966,1.0
0.0007407225,1.0,0.00071755855,1.0,0.00028113494,1.0
0.00073777005,1.0,0.0007550323,1.0,0.00028848686,1.0
0.0008120569,1.0,0.0008336859,1.0,0.00030516007,1.0
0.00076408125,1.0,0.0008576673,1.0,0.00030901853,1.0
0.00076067157,1.0,0.00078417984,1.0,0.00029458042,1.0
0.0007460158,1.0,0.0007394321,1.0,0.0002865161,1.0
0.0007485866,1.0,0.0007312361,1.0,0.00028449603,1.0
0.0007430812,1.0,0.0007273745,1.0,0.00028304613,1.0
0.0007572587,1.0,0.00074690994,1.0,0.0002871658,1.0
0.00072879443,1.0,0.0007186771,1.0,0.0002809021,1.0
0.0007428633,1.0,0.0007347202,1.0,0.00028424864,1.0
0.00075727544,1.0,0.0007401088,1.0,0.0002854147,1.0
0.0007432003,1.0,0.0007285059,1.0,0.00028296871,1.0
0.00074123876,1.0,0.00085120916,1.0,0.00030700196,1.0
0.0007541798,1.0,0.00072847697,1.0,0.00028273088,1.0
0.000779243,1.0,0.0007799857,1.0,0.0002927775,1.0
0.0007473278,1.0,0.00071906974,1.0,0.00028122982,1.0
0.0007214949,1.0,0.0007340054,1.0,0.0002843664,1.0
0.0007619816,1.0,0.0007497345,1.0,0.00028793013,1.0
0.0007406221,1.0,0.00074777246,1.0,0.00028749584,1.0
0.0007792125,1.0,0.000738789,1.0,0.000284973,1.0
0.0007214724,1.0,0.00071738486,1.0,0.00028019518,1.0
0.0007363282,1.0,0.0007843474,1.0,0.00029449633,1.0
0.0007463912,1.0,0.00078351144,1.0,0.00029357584,1.0
0.0007446107,1.0,0.00073701324,1.0,0.00028508122,1.0
0.00078929664,1.0,0.0007624154,1.0,0.00028860688,1.0
0.00075933116,1.0,0.0007256986,1.0,0.00028256714,1.0
0.0007761314,1.0,0.0007835895,1.0,0.00029499317,1.0
0.0007290041,1.0,0.0007242214,1.0,0.00028285536,1.0
0.0007226422,1.0,0.00073535496,1.0,0.000283833,1.0
0.000743585,1.0,0.0007468796,1.0,0.00028606053,1.0
0.0007384117,1.0,0.0007177562,1.0,0.0002803749,1.0
0.00074790075,1.0,0.0007894236,1.0,0.00029481304,1.0
0.00074367254,1.0,0.0007249522,1.0,0.00028226557,1.0
0.00074799365,1.0,0.00079052354,1.0,0.0002956863,1.0
0.0008511938,1.0,0.0007410745,1.0,0.0002851528,1.0
0.00073970295,1.0,0.00071815145,1.0,0.00028092036,1.0
0.000736619,1.0,0.0007734329,1.0,0.00029126665,1.0
0.00075312034,1.0,0.0007530959,1.0,0.00028696205,1.0
0.00074913347,1.0,0.00075718184,1.0,0.0002889918,1.0
0.0007277477,1.0,0.0007197986,1.0,0.00028034212,1.0
0.00073842553,1.0,0.0007197192,1.0,0.00028038456,1.0
0.0007417869,1.0,0.0007777775,1.0,0.00029248034,1.0
0.0007616825,1.0,0.000743896,1.0,0.00028550898,1.0
