train_loss,train_accuracy,test_loss,test_accuracy,long_loss,long_accuracy
5.359788e-05,1.0,5.8372003e-05,1.0,3.3780776e-05,1.0
7.964465e-05,1.0,4.1834122e-05,1.0,2.991817e-05,1.0
8.172632e-05,1.0,5.2500895e-05,1.0,3.2627548e-05,1.0
0.000100243575,1.0,8.7397e-05,1.0,4.01351e-05,1.0
9.2534436e-05,1.0,7.360042e-05,1.0,3.725534e-05,1.0
4.85443e-05,1.0,4.0654904e-05,1.0,2.9503746e-05,1.0
9.054876e-05,1.0,9.290194e-05,1.0,4.1750085e-05,1.0
6.5620814e-05,1.0,8.220636e-05,1.0,3.9580653e-05,1.0
0.00011224663,1.0,0.00014652763,1.0,5.4803895e-05,1.0
5.6253757e-05,1.0,5.2130952e-05,1.0,3.2420743e-05,1.0
0.00010086906,1.0,7.415429e-05,1.0,3.772161e-05,1.0
6.336593e-05,1.0,6.083661e-05,1.0,3.466479e-05,1.0
0.000100549965,1.0,0.00020590525,1.0,6.8244706e-05,1.0
8.181346e-05,1.0,8.3996274e-05,1.0,3.894202e-05,1.0
5.9347753e-05,1.0,6.720733e-05,1.0,3.596527e-05,1.0
8.726239e-05,1.0,0.00013818368,1.0,5.1797626e-05,1.0
0.00010841735,1.0,7.320448e-05,1.0,3.688035e-05,1.0
6.720343e-05,1.0,4.1800828e-05,1.0,2.9925897e-05,1.0
8.305647e-05,1.0,0.00011671527,1.0,4.7004865e-05,1.0
7.576959e-05,1.0,0.00015749971,1.0,5.6661418e-05,1.0
8.967649e-05,1.0,5.550775e-05,1.0,3.2835873e-05,1.0
8.422928e-05,1.0,0.00017064302,1.0,6.0192175e-05,1.0
7.351745e-05,1.0,4.6518133e-05,1.0,3.1430023e-05,1.0
8.015191e-05,1.0,0.00017765861,1.0,6.143147e-05,1.0
7.3488874e-05,1.0,4.25514e-05,1.0,3.0106103e-05,1.0
7.6004144e-05,1.0,0.00014666446,1.0,5.5831428e-05,1.0
0.00011888656,1.0,4.8827744e-05,1.0,3.1806867e-05,1.0
5.1439787e-05,1.0,5.3156207e-05,1.0,3.2094264e-05,1.0
8.977849e-05,1.0,0.00017927846,1.0,5.9595983e-05,1.0
7.864208e-05,1.0,5.5776494e-05,1.0,3.299381e-05,1.0
0.00014437818,1.0,6.129129e-05,1.0,3.4418455e-05,1.0
5.759554e-05,1.0,6.247435e-05,1.0,3.410162e-05,1.0
6.54177e-05,1.0,6.54556e-05,1.0,3.6072553e-05,1.0
6.872249e-05,1.0,6.348829e-05,1.0,3.581004e-05,1.0
8.7504784e-05,1.0,0.00011787291,1.0,4.880828e-05,1.0
8.417188e-05,1.0,4.6974867e-05,1.0,3.1268166e-05,1.0
6.151366e-05,1.0,0.0001576794,1.0,5.8624544e-05,1.0
0.0001050505,1.0,5.1461164e-05,1.0,3.1983516e-05,1.0
7.53786e-05,1.0,7.055005e-05,1.0,3.598999e-05,1.0
9.1346956e-05,1.0,4.6194567e-05,1.0,3.0596653e-05,1.0
6.693902e-05,1.0,5.272579e-05,1.0,3.210702e-05,1.0
6.8536094e-05,1.0,5.8376896e-05,1.0,3.3906723e-05,1.0
9.92847e-05,1.0,7.2477866e-05,1.0,3.6637226e-05,1.0
0.000102308375,1.0,4.6965328e-05,1.0,3.0556526e-05,1.0
5.1342966e-05,1.0,4.8709597e-05,1.0,3.1095155e-05,1.0
8.473571e-05,1.0,6.3140076e-05,1.0,3.474383e-05,1.0
8.361471e-05,1.0,5.2583444e-05,1.0,3.2211003e-05,1.0
9.219833e-05,1.0,4.941334e-05,1.0,3.115088e-05,1.0
8.424706e-05,1.0,9.1114554e-05,1.0,4.1147556e-05,1.0
6.5301334e-05,1.0,4.221085e-05,1.0,2.9450433e-05,1.0
0.000104423525,1.0,8.217959e-05,1.0,3.897992e-05,1.0
6.974757e-05,1.0,0.000112349226,1.0,4.658513e-05,1.0
6.9266796e-05,1.0,4.559749e-05,1.0,3.0812032e-05,1.0
9.1001115e-05,1.0,6.61522e-05,1.0,3.5745004e-05,1.0
6.254385e-05,1.0,6.8607165e-05,1.0,3.5853835e-05,1.0
0.000100616155,1.0,6.637621e-05,1.0,3.6033158e-05,1.0
6.872791e-05,1.0,0.00013858142,1.0,5.2312316e-05,1.0
6.119595e-05,1.0,7.5071745e-05,1.0,3.7314938e-05,1.0
0.00012309889,1.0,5.1557126e-05,1.0,3.1692358e-05,1.0
5.04395e-05,1.0,8.2090235e-05,1.0,4.0185423e-05,1.0
0.00010720162,1.0,9.360784e-05,1.0,4.0179224e-05,1.0
8.098889e-05,1.0,0.00010757349,1.0,4.47625e-05,1.0
8.044133e-05,1.0,4.6437446e-05,1.0,3.0690488e-05,1.0
8.882287e-05,1.0,7.829345e-05,1.0,3.8256992e-05,1.0
6.806813e-05,1.0,9.233507e-05,1.0,4.1106305e-05,1.0
9.210568e-05,1.0,5.048695e-05,1.0,3.173739e-05,1.0
8.142102e-05,1.0,0.00018870177,1.0,6.160921e-05,1.0
7.253304e-05,1.0,0.00010468266,1.0,4.472952e-05,1.0
8.866285e-05,1.0,6.0665767e-05,1.0,3.3942524e-05,1.0
5.9052654e-05,1.0,0.0001337929,1.0,5.1173556e-05,1.0
9.4755356e-05,1.0,7.928719e-05,1.0,3.872531e-05,1.0
7.5612894e-05,1.0,9.275235e-05,1.0,4.106398e-05,1.0
0.00011537007,1.0,6.307086e-05,1.0,3.41897e-05,1.0
5.349251e-05,1.0,4.4989807e-05,1.0,3.0243527e-05,1.0
7.7031495e-05,1.0,8.1222766e-05,1.0,3.8090817e-05,1.0
9.427836e-05,1.0,9.7604454e-05,1.0,4.2308955e-05,1.0
7.371357e-05,1.0,0.0001494964,1.0,5.4951965e-05,1.0
7.789524e-05,1.0,4.898338e-05,1.0,3.2031465e-05,1.0
6.465362e-05,1.0,0.0003538303,1.0,0.000103806655,1.0
0.000105645086,1.0,5.8857528e-05,1.0,3.3131008e-05,1.0
9.270449e-05,1.0,7.205474e-05,1.0,3.744566e-05,1.0
8.618896e-05,1.0,5.2372787e-05,1.0,3.1985084e-05,1.0
5.6114608e-05,1.0,6.1193976e-05,1.0,3.398672e-05,1.0
6.636983e-05,1.0,5.456617e-05,1.0,3.245502e-05,1.0
8.3907085e-05,1.0,0.00012354099,1.0,4.8408267e-05,1.0
8.744576e-05,1.0,0.00016073219,1.0,5.7844496e-05,1.0
8.269216e-05,1.0,0.00011440187,1.0,4.6114852e-05,1.0
6.4840206e-05,1.0,5.20889e-05,1.0,3.1910775e-05,1.0
9.620645e-05,1.0,8.179048e-05,1.0,3.8863032e-05,1.0
9.512573e-05,1.0,5.9245758e-05,1.0,3.317051e-05,1.0
6.794676e-05,1.0,4.88662e-05,1.0,3.076772e-05,1.0
7.633099e-05,1.0,5.4218777e-05,1.0,3.238445e-05,1.0
7.392786e-05,1.0,0.00013195192,1.0,5.0637875e-05,1.0
9.646469e-05,1.0,0.00023263559,1.0,7.212892e-05,1.0
7.5688426e-05,1.0,3.9779683e-05,1.0,2.8775039e-05,1.0
9.350094e-05,1.0,0.00017180062,1.0,6.0435304e-05,1.0
7.376584e-05,1.0,5.1712446e-05,1.0,3.233039e-05,1.0
5.915121e-05,1.0,5.522756e-05,1.0,3.1880914e-05,1.0
0.00011956235,1.0,6.030619e-05,1.0,3.3684446e-05,1.0
6.0087725e-05,1.0,0.00011988989,1.0,4.766626e-05,1.0
7.907181e-05,1.0,0.00011005507,1.0,4.3626398e-05,1.0
7.2473966e-05,1.0,5.773585e-05,1.0,3.349858e-05,1.0
8.072245e-05,1.0,0.00011111844,1.0,4.627953e-05,1.0
0.000111179295,1.0,7.605475e-05,1.0,3.851475e-05,1.0
8.3270206e-05,1.0,4.981104e-05,1.0,3.090258e-05,1.0
4.894892e-05,1.0,0.00010354534,1.0,4.3432043e-05,1.0
8.867824e-05,1.0,9.655606e-05,1.0,4.434252e-05,1.0
8.2690465e-05,1.0,8.4925094e-05,1.0,3.9976996e-05,1.0
0.00011995039,1.0,0.00022276431,1.0,6.8486275e-05,1.0
7.179757e-05,1.0,5.559791e-05,1.0,3.2016454e-05,1.0
6.469762e-05,1.0,6.485749e-05,1.0,3.468842e-05,1.0
6.83048e-05,1.0,4.7443624e-05,1.0,3.048438e-05,1.0
6.465801e-05,1.0,5.5136177e-05,1.0,3.2115593e-05,1.0
8.4857245e-05,1.0,9.2923954e-05,1.0,4.2640324e-05,1.0
0.000105773885,1.0,0.0001478677,1.0,5.3451626e-05,1.0
5.4674645e-05,1.0,4.0152565e-05,1.0,2.8607688e-05,1.0
9.0352565e-05,1.0,8.791089e-05,1.0,3.855869e-05,1.0
7.728539e-05,1.0,4.5567736e-05,1.0,2.9868252e-05,1.0
8.446917e-05,1.0,3.9718325e-05,1.0,2.8708799e-05,1.0
6.7196444e-05,1.0,4.3419e-05,1.0,3.0004752e-05,1.0
5.4848977e-05,1.0,5.6546098e-05,1.0,3.3008586e-05,1.0
0.00013210738,1.0,7.082329e-05,1.0,3.6525344e-05,1.0
8.014108e-05,1.0,5.275148e-05,1.0,3.199986e-05,1.0
7.028211e-05,1.0,5.671885e-05,1.0,3.3001343e-05,1.0
5.7092097e-05,1.0,8.545996e-05,1.0,3.9067818e-05,1.0
0.00011661812,1.0,4.6813246e-05,1.0,3.084653e-05,1.0
9.598097e-05,1.0,4.110057e-05,1.0,2.9376955e-05,1.0
6.414671e-05,1.0,3.9436112e-05,1.0,2.893464e-05,1.0
5.3727686e-05,1.0,8.1579026e-05,1.0,3.943766e-05,1.0
8.719357e-05,1.0,0.00012522614,1.0,4.9003702e-05,1.0
8.9334884e-05,1.0,0.00016005432,1.0,5.628086e-05,1.0
7.772672e-05,1.0,0.00010128726,1.0,4.4345365e-05,1.0
8.603908e-05,1.0,4.8230122e-05,1.0,3.120624e-05,1.0
8.3043305e-05,1.0,6.3401734e-05,1.0,3.5921683e-05,1.0
5.8486876e-05,1.0,6.164983e-05,1.0,3.418601e-05,1.0
8.878731e-05,1.0,5.5742166e-05,1.0,3.234103e-05,1.0
9.349894e-05,1.0,0.00013826576,1.0,5.260811e-05,1.0
7.987578e-05,1.0,0.0001126941,1.0,4.5444383e-05,1.0
6.69723e-05,1.0,7.279782e-05,1.0,3.7176593e-05,1.0
7.123252e-05,1.0,0.00012371253,1.0,4.8398957e-05,1.0
8.6527856e-05,1.0,5.6542885e-05,1.0,3.2906064e-05,1.0
0.00010895242,1.0,6.652899e-05,1.0,3.4683402e-05,1.0
6.057792e-05,1.0,8.39114e-05,1.0,4.008414e-05,1.0
5.7817324e-05,1.0,5.0590705e-05,1.0,3.118992e-05,1.0
0.00011513852,1.0,9.261722e-05,1.0,3.95617e-05,1.0
5.590344e-05,1.0,4.4875862e-05,1.0,2.9833294e-05,1.0
9.704228e-05,1.0,0.00017924754,1.0,6.124152e-05,1.0
9.517868e-05,1.0,0.0001839647,1.0,6.406462e-05,1.0
5.3907806e-05,1.0,4.765657e-05,1.0,3.0738734e-05,1.0
9.910097e-05,1.0,5.6316938e-05,1.0,3.3245058e-05,1.0
5.3591946e-05,1.0,5.7662302e-05,1.0,3.2540094e-05,1.0
0.00012385269,1.0,0.00010572219,1.0,4.3999695e-05,1.0
5.1129893e-05,1.0,8.680493e-05,1.0,3.985521e-05,1.0
6.824205e-05,1.0,4.3373624e-05,1.0,2.8995406e-05,1.0
7.159392e-05,1.0,5.9343944e-05,1.0,3.2921274e-05,1.0
7.789879e-05,1.0,7.2029055e-05,1.0,3.5449328e-05,1.0
0.00011014831,1.0,5.459991e-05,1.0,3.206873e-05,1.0
7.188826e-05,1.0,5.805527e-05,1.0,3.283072e-05,1.0
8.4662875e-05,1.0,0.00013242746,1.0,5.071651e-05,1.0
7.2273244e-05,1.0,4.2244978e-05,1.0,2.9030145e-05,1.0
7.972327e-05,1.0,5.028866e-05,1.0,3.07252e-05,1.0
9.101108e-05,1.0,6.8736794e-05,1.0,3.6330544e-05,1.0
6.911462e-05,1.0,0.00010842187,1.0,4.542743e-05,1.0
0.00010141576,1.0,0.00010537127,1.0,4.394309e-05,1.0
6.9979134e-05,1.0,6.5363354e-05,1.0,3.4390254e-05,1.0
5.3002903e-05,1.0,6.431035e-05,1.0,3.447063e-05,1.0
9.911714e-05,1.0,9.226033e-05,1.0,4.2195872e-05,1.0
5.835092e-05,1.0,4.0915904e-05,1.0,2.849662e-05,1.0
0.00010264837,1.0,7.392187e-05,1.0,3.6486792e-05,1.0
8.153397e-05,1.0,4.1371095e-05,1.0,2.8973178e-05,1.0
5.7375684e-05,1.0,8.601325e-05,1.0,3.9689814e-05,1.0
0.000107315835,1.0,6.0909395e-05,1.0,3.2539083e-05,1.0
5.2024294e-05,1.0,0.00014705573,1.0,5.307074e-05,1.0
0.0001226247,1.0,4.2292133e-05,1.0,2.8903512e-05,1.0
4.8447364e-05,1.0,8.1325816e-05,1.0,3.9175975e-05,1.0
6.208365e-05,1.0,0.00020385465,1.0,6.7063615e-05,1.0
9.06361e-05,1.0,6.0111386e-05,1.0,3.3521774e-05,1.0
8.379225e-05,1.0,7.480713e-05,1.0,3.642221e-05,1.0
0.00010462242,1.0,5.8271376e-05,1.0,3.282501e-05,1.0
5.3223077e-05,1.0,3.7474245e-05,1.0,2.7647502e-05,1.0
7.0476766e-05,1.0,4.1055027e-05,1.0,2.8805689e-05,1.0
7.7192584e-05,1.0,5.807167e-05,1.0,3.2996602e-05,1.0
9.8565666e-05,1.0,0.00011509726,1.0,4.6735357e-05,1.0
7.2321774e-05,1.0,4.6017365e-05,1.0,2.9707444e-05,1.0
5.185006e-05,1.0,5.1714756e-05,1.0,3.1632633e-05,1.0
0.00011245951,1.0,5.221971e-05,1.0,3.1210802e-05,1.0
7.4763775e-05,1.0,0.00013613093,1.0,5.0725143e-05,1.0
8.447276e-05,1.0,7.356794e-05,1.0,3.587475e-05,1.0
5.4204276e-05,1.0,4.728877e-05,1.0,2.9630124e-05,1.0
7.995408e-05,1.0,5.7866317e-05,1.0,3.275684e-05,1.0
9.955795e-05,1.0,0.00019886228,1.0,6.4051266e-05,1.0
9.362117e-05,1.0,9.212469e-05,1.0,4.0567797e-05,1.0
5.9006925e-05,1.0,3.9760926e-05,1.0,2.8359016e-05,1.0
4.5029028e-05,1.0,4.207301e-05,1.0,2.8735372e-05,1.0
9.500432e-05,1.0,8.0470934e-05,1.0,3.8706956e-05,1.0
9.594376e-05,1.0,8.201442e-05,1.0,3.840353e-05,1.0
0.00010450207,1.0,4.3362896e-05,1.0,2.93066e-05,1.0
4.7577407e-05,1.0,4.2651976e-05,1.0,2.9019828e-05,1.0
6.948766e-05,1.0,0.00014701995,1.0,5.3083713e-05,1.0
8.848763e-05,1.0,6.8423935e-05,1.0,3.4458073e-05,1.0
9.25665e-05,1.0,5.6254325e-05,1.0,3.1842217e-05,1.0
7.9757476e-05,1.0,4.1236508e-05,1.0,2.8336603e-05,1.0
5.8114714e-05,1.0,3.8998667e-05,1.0,2.8212182e-05,1.0
8.633287e-05,1.0,4.8539194e-05,1.0,3.0105655e-05,1.0
9.159214e-05,1.0,7.754934e-05,1.0,3.7535632e-05,1.0
0.000100144774,1.0,5.3542164e-05,1.0,3.0901905e-05,1.0
6.7079156e-05,1.0,7.170481e-05,1.0,3.587372e-05,1.0
5.151423e-05,1.0,3.876094e-05,1.0,2.786953e-05,1.0
7.007492e-05,1.0,5.6150155e-05,1.0,3.283456e-05,1.0
9.422432e-05,1.0,5.3043434e-05,1.0,3.1781245e-05,1.0
8.839112e-05,1.0,0.00015651803,1.0,5.5363245e-05,1.0
7.5580036e-05,1.0,4.845954e-05,1.0,3.0737254e-05,1.0
7.572874e-05,1.0,5.340843e-05,1.0,3.126753e-05,1.0
6.2852065e-05,1.0,3.8941373e-05,1.0,2.7789138e-05,1.0
9.4295625e-05,1.0,0.00010552152,1.0,4.4676206e-05,1.0
5.9958034e-05,1.0,4.5418758e-05,1.0,2.9216406e-05,1.0
8.66919e-05,1.0,4.6907524e-05,1.0,2.9767793e-05,1.0
6.213345e-05,1.0,5.0491253e-05,1.0,3.055583e-05,1.0
0.00013831888,1.0,6.571657e-05,1.0,3.497784e-05,1.0
7.764125e-05,1.0,0.00011533684,1.0,4.7042176e-05,1.0
5.8550853e-05,1.0,4.7268768e-05,1.0,3.0001855e-05,1.0
5.1219464e-05,1.0,4.6827732e-05,1.0,2.9347082e-05,1.0
0.00010321012,1.0,0.00021972481,1.0,7.090029e-05,1.0
6.1479186e-05,1.0,4.704216e-05,1.0,2.9325634e-05,1.0
8.9268564e-05,1.0,4.301946e-05,1.0,2.9030209e-05,1.0
7.457912e-05,1.0,4.3746673e-05,1.0,2.9303063e-05,1.0
7.4062555e-05,1.0,0.000108504035,1.0,4.3937216e-05,1.0
8.183576e-05,1.0,9.947344e-05,1.0,4.1876603e-05,1.0
0.0001041951,1.0,7.777405e-05,1.0,3.7505215e-05,1.0
5.5582856e-05,1.0,3.9300412e-05,1.0,2.816765e-05,1.0
6.510501e-05,1.0,4.4766104e-05,1.0,2.899732e-05,1.0
8.6725915e-05,1.0,0.00010557936,1.0,4.2634863e-05,1.0
7.2141585e-05,1.0,5.0383544e-05,1.0,3.0257544e-05,1.0
7.676798e-05,1.0,4.2162927e-05,1.0,2.8293025e-05,1.0
8.806103e-05,1.0,0.00012922415,1.0,4.872745e-05,1.0
6.508733e-05,1.0,4.2172785e-05,1.0,2.881812e-05,1.0
9.661215e-05,1.0,5.513434e-05,1.0,3.185657e-05,1.0
7.602278e-05,1.0,3.8747476e-05,1.0,2.7969729e-05,1.0
8.429458e-05,1.0,0.00011199099,1.0,4.3545737e-05,1.0
6.910399e-05,1.0,6.4730484e-05,1.0,3.3604978e-05,1.0
7.484183e-05,1.0,8.779274e-05,1.0,3.8983217e-05,1.0
7.4451935e-05,1.0,0.00017343207,1.0,6.0069295e-05,1.0
0.000103679275,1.0,6.52738e-05,1.0,3.445095e-05,1.0
4.8845322e-05,1.0,3.9655e-05,1.0,2.8167164e-05,1.0
9.4108174e-05,1.0,0.00015568602,1.0,5.579303e-05,1.0
8.6058106e-05,1.0,3.9006783e-05,1.0,2.7583286e-05,1.0
5.7949852e-05,1.0,9.195647e-05,1.0,4.0095503e-05,1.0
9.039173e-05,1.0,5.268984e-05,1.0,3.1099637e-05,1.0
8.0983344e-05,1.0,6.0987768e-05,1.0,3.3035383e-05,1.0
6.9534886e-05,1.0,8.0871396e-05,1.0,3.7836122e-05,1.0
8.063482e-05,1.0,0.000111845504,1.0,4.448569e-05,1.0
6.5974105e-05,1.0,0.00011925981,1.0,4.6111294e-05,1.0
9.7498036e-05,1.0,0.000100083766,1.0,4.212263e-05,1.0
7.62315e-05,1.0,4.020614e-05,1.0,2.811713e-05,1.0
8.690154e-05,1.0,4.7829093e-05,1.0,2.9985973e-05,1.0
6.535577e-05,1.0,5.0355113e-05,1.0,3.0649167e-05,1.0
7.7878714e-05,1.0,8.818911e-05,1.0,3.9613016e-05,1.0
7.709299e-05,1.0,0.00011790399,1.0,4.6673405e-05,1.0
8.782372e-05,1.0,6.816363e-05,1.0,3.4221994e-05,1.0
5.4810094e-05,1.0,4.6735495e-05,1.0,2.9910156e-05,1.0
8.810039e-05,1.0,6.807591e-05,1.0,3.523706e-05,1.0
7.978904e-05,1.0,0.00015766211,1.0,5.5829503e-05,1.0
8.3433275e-05,1.0,6.34519e-05,1.0,3.382369e-05,1.0
6.4542895e-05,1.0,4.4920496e-05,1.0,2.8745633e-05,1.0
0.000100746576,1.0,0.00016136628,1.0,5.5378623e-05,1.0
5.2116895e-05,1.0,4.0454648e-05,1.0,2.7868631e-05,1.0
7.58369e-05,1.0,0.00014757978,1.0,5.3546828e-05,1.0
8.765349e-05,1.0,0.00019719901,1.0,6.4468935e-05,1.0
9.927289e-05,1.0,7.697103e-05,1.0,3.6791476e-05,1.0
6.1435254e-05,1.0,3.8510043e-05,1.0,2.7347434e-05,1.0
6.1859595e-05,1.0,3.6360496e-05,1.0,2.7313281e-05,1.0
7.591615e-05,1.0,6.827667e-05,1.0,3.4267214e-05,1.0
0.00010359506,1.0,0.00020036363,1.0,6.47402e-05,1.0
7.5248594e-05,1.0,4.16636e-05,1.0,2.775928e-05,1.0
5.489804e-05,1.0,4.2307067e-05,1.0,2.8327755e-05,1.0
8.908113e-05,1.0,0.0001261356,1.0,4.7209207e-05,1.0
8.719819e-05,1.0,5.3187687e-05,1.0,3.076363e-05,1.0
6.610893e-05,1.0,4.7405356e-05,1.0,2.9595612e-05,1.0
6.755653e-05,1.0,4.2057432e-05,1.0,2.835947e-05,1.0
7.411393e-05,1.0,0.00016023919,1.0,5.5381774e-05,1.0
0.000107570624,1.0,7.5267315e-05,1.0,3.5419664e-05,1.0
7.556416e-05,1.0,8.770895e-05,1.0,3.8148733e-05,1.0
7.6315686e-05,1.0,6.998127e-05,1.0,3.4388013e-05,1.0
8.257176e-05,1.0,0.0001356159,1.0,5.070443e-05,1.0
6.6604705e-05,1.0,4.571125e-05,1.0,2.8896677e-05,1.0
8.8391156e-05,1.0,6.7935805e-05,1.0,3.3991375e-05,1.0
5.2493964e-05,1.0,0.00015148999,1.0,5.343955e-05,1.0
9.350755e-05,1.0,5.800163e-05,1.0,3.2218122e-05,1.0
8.378317e-05,1.0,8.5755506e-05,1.0,3.9285067e-05,1.0
7.3108444e-05,1.0,5.933142e-05,1.0,3.2498905e-05,1.0
6.4059655e-05,1.0,4.482573e-05,1.0,2.9174367e-05,1.0
8.285924e-05,1.0,0.0001049291,1.0,4.397697e-05,1.0
8.864901e-05,1.0,4.3921413e-05,1.0,2.8409417e-05,1.0
5.4723103e-05,1.0,4.236363e-05,1.0,2.8426755e-05,1.0
0.00010747063,1.0,6.327098e-05,1.0,3.428516e-05,1.0
6.419908e-05,1.0,4.645351e-05,1.0,2.9296734e-05,1.0
4.534744e-05,1.0,5.7884048e-05,1.0,3.20984e-05,1.0
0.00012055045,1.0,7.250166e-05,1.0,3.5267898e-05,1.0
7.805848e-05,1.0,0.00014167033,1.0,5.1527815e-05,1.0
8.47954e-05,1.0,3.9512466e-05,1.0,2.7555574e-05,1.0
4.7891703e-05,1.0,3.4880013e-05,1.0,2.6551232e-05,1.0
6.201049e-05,1.0,0.0001394159,1.0,5.07514e-05,1.0
0.000104629864,1.0,0.00014538683,1.0,5.1217932e-05,1.0
7.256159e-05,1.0,4.5102002e-05,1.0,2.8877283e-05,1.0
7.8105775e-05,1.0,4.4608194e-05,1.0,2.8722176e-05,1.0
8.776498e-05,1.0,6.0958617e-05,1.0,3.335892e-05,1.0
8.183628e-05,1.0,6.3125146e-05,1.0,3.277823e-05,1.0
6.8403606e-05,1.0,4.792343e-05,1.0,2.942279e-05,1.0
7.642252e-05,1.0,5.8048554e-05,1.0,3.236998e-05,1.0
5.5789842e-05,1.0,0.00012133669,1.0,4.447189e-05,1.0
0.00011291758,1.0,0.00029159695,1.0,8.420035e-05,1.0
7.437862e-05,1.0,5.673137e-05,1.0,3.166407e-05,1.0
4.9758466e-05,1.0,9.441672e-05,1.0,3.984559e-05,1.0
0.000112274705,1.0,4.8850205e-05,1.0,2.9683573e-05,1.0
6.562173e-05,1.0,4.1619383e-05,1.0,2.8239072e-05,1.0
7.552894e-05,1.0,5.619232e-05,1.0,3.1195133e-05,1.0
9.010351e-05,1.0,4.1934232e-05,1.0,2.8334076e-05,1.0
6.372767e-05,1.0,7.71739e-05,1.0,3.6053152e-05,1.0
6.7113135e-05,1.0,9.501697e-05,1.0,4.074372e-05,1.0
7.703729e-05,1.0,0.00013081712,1.0,4.9181534e-05,1.0
0.00012391317,1.0,6.3034546e-05,1.0,3.375971e-05,1.0
5.739541e-05,1.0,4.100341e-05,1.0,2.827267e-05,1.0
6.214457e-05,1.0,5.8350222e-05,1.0,3.324811e-05,1.0
7.5344986e-05,1.0,3.8400245e-05,1.0,2.7336495e-05,1.0
8.110279e-05,1.0,0.000100822785,1.0,4.3534634e-05,1.0
0.000114184215,1.0,9.0462694e-05,1.0,4.127689e-05,1.0
4.840394e-05,1.0,4.070917e-05,1.0,2.7843287e-05,1.0
7.035108e-05,1.0,6.4135216e-05,1.0,3.3333185e-05,1.0
6.061279e-05,1.0,5.105885e-05,1.0,3.0377374e-05,1.0
0.00011997986,1.0,5.544805e-05,1.0,3.151721e-05,1.0
